borough, nta_code, Annual Uber Rides/Population
Bronx, BX01, 0.138168479310123
Bronx, BX03, 0.0889706521424226
Bronx, BX05, 0.120904162455205
Bronx, BX06, 0.334319526627219
Bronx, BX07, 0.113427880015758
Bronx, BX08, 0.10296763874211
Bronx, BX09, 0.095201728569832
Bronx, BX10, 0.145205582515141
Bronx, BX13, 0.093207167672335
Bronx, BX14, 0.13210455333633
Bronx, BX17, 0.121847868641043
Bronx, BX22, 0.568449389806174
Bronx, BX26, 0.16441805603414
Bronx, BX27, 0.112152624614027
Bronx, BX28, 0.196526946107784
Bronx, BX29, 0.507377076356885
Bronx, BX30, 0.129708271787297
Bronx, BX31, 0.127460817216206
Bronx, BX33, 0.106962895098488
Bronx, BX34, 0.150481970724741
Bronx, BX35, 0.144909547075135
Bronx, BX36, 0.113567579537905
Bronx, BX37, 0.248239316239316
Bronx, BX39, 0.220975712132486
Bronx, BX40, 0.0889179817422688
Bronx, BX41, 0.10965699615882
Bronx, BX43, 0.169654763668692
Bronx, BX44, 0.0811956752172991
Bronx, BX46, 0.134100130780323
Bronx, BX49, 0.316164000931068
Bronx, BX52, 0.100844521928136
Bronx, BX55, 0.0957231857215019
Bronx, BX59, 0.16001174398121
Bronx, BX62, 0.0844573123366994
Bronx, BX63, 0.340639478641617
Bronx, BX75, 0.136854564284658
Brooklyn, BK09, 4.52178092366846
Brooklyn, BK17, 0.183297684367153
Brooklyn, BK19, 0.124736264663685
Brooklyn, BK21, 0.161551697168778
Brooklyn, BK25, 0.394733279176821
Brooklyn, BK26, 0.130724283190651
Brooklyn, BK27, 0.118906819017073
Brooklyn, BK28, 0.117844624522411
Brooklyn, BK29, 0.133522817491823
Brooklyn, BK30, 0.219830736226691
Brooklyn, BK31, 0.457045810169578
Brooklyn, BK32, 0.617938232083048
Brooklyn, BK33, 2.02469167992074
Brooklyn, BK34, 0.133038429637821
Brooklyn, BK35, 0.931216931216931
Brooklyn, BK37, 2.92925246492927
Brooklyn, BK38, 5.11424844180316
Brooklyn, BK40, 1.02248904135697
Brooklyn, BK41, 0.334986853162018
Brooklyn, BK42, 0.438972061547768
Brooklyn, BK43, 0.340304722248509
Brooklyn, BK44, 0.214353624380091
Brooklyn, BK45, 0.213083946850611
Brooklyn, BK46, 0.374057835361348
Brooklyn, BK50, 0.183790759083794
Brooklyn, BK58, 0.23737685679874
Brooklyn, BK60, 0.58539260884389
Brooklyn, BK61, 1.02347604416055
Brooklyn, BK63, 0.622384673556844
Brooklyn, BK64, 2.7672930626228
Brooklyn, BK68, 2.86241803750144
Brooklyn, BK69, 2.87591618522032
Brooklyn, BK72, 0.245398773006135
Brooklyn, BK73, 7.84932494429152
Brooklyn, BK75, 1.13574590245075
Brooklyn, BK76, 3.96091477289092
Brooklyn, BK77, 1.35605026427246
Brooklyn, BK78, 1.47340536192286
Brooklyn, BK79, 0.410333489901362
Brooklyn, BK81, 0.169622641509434
Brooklyn, BK82, 0.171023728223754
Brooklyn, BK83, 0.117851410925787
Brooklyn, BK85, 0.16181031251065
Brooklyn, BK88, 0.148180185601324
Brooklyn, BK90, 3.47327126880965
Brooklyn, BK91, 0.245755138516533
Brooklyn, BK93, 0.17582746742549
Brooklyn, BK95, 0.345246843476518
Brooklyn, BK96, 0.251328489317861
Manhattan, MN01, 0.411949685534591
Manhattan, MN03, 1.69732472569804
Manhattan, MN04, 0.706718878812861
Manhattan, MN06, 0.775686274509804
Manhattan, MN09, 1.00976237729979
Manhattan, MN12, 3.03687923975283
Manhattan, MN13, 19.675908766928
Manhattan, MN14, 5.06955715656459
Manhattan, MN15, 8.85535262836719
Manhattan, MN17, 63.6560251484457
Manhattan, MN19, 6.15082664792801
Manhattan, MN20, 8.16063615939458
Manhattan, MN21, 8.98595826782907
Manhattan, MN22, 11.2586097516766
Manhattan, MN23, 15.6142194976077
Manhattan, MN24, 24.1892751859997
Manhattan, MN25, 11.9306279755158
Manhattan, MN27, 2.46421703870914
Manhattan, MN28, 3.46512329180202
Manhattan, MN31, 4.06262148543413
Manhattan, MN32, 3.10446229247389
Manhattan, MN33, 0.890193775689959
Manhattan, MN34, 0.866681604302039
Manhattan, MN35, 0.53445245471878
Manhattan, MN36, 0.589260759373742
Manhattan, MN40, 8.39541228944402
Manhattan, MN50, 3.47375172217207
Queens, QN01, 0.10083817555407
Queens, QN02, 0.131134637333228
Queens, QN03, 0.196701768329028
Queens, QN05, 0.123808003830348
Queens, QN06, 0.257142857142857
Queens, QN07, 0.0891015836992451
Queens, QN08, 0.107525775317433
Queens, QN10, 0.0223427796416589
Queens, QN12, 0.0219059238172699
Queens, QN15, 0.0109473011306884
Queens, QN17, 0.500668832409708
Queens, QN18, 0.437721160651097
Queens, QN19, 0.276834071885771
Queens, QN20, 0.363518328837082
Queens, QN21, 0.298294181233357
Queens, QN22, 0.338309632263082
Queens, QN23, 0.14821833161689
Queens, QN25, 0.15682125637379
Queens, QN26, 0.0959701750677403
Queens, QN27, 0.524276457883369
Queens, QN28, 0.339790295140173
Queens, QN29, 0.256380969613353
Queens, QN30, 0.465362432822126
Queens, QN31, 0.866589748858087
Queens, QN33, 0.118273812710821
Queens, QN34, 0.10343973792473
Queens, QN35, 0.304077878276866
Queens, QN37, 0.293871234558019
Queens, QN38, 0.401569019216078
Queens, QN41, 0.224006287895801
Queens, QN42, 0.131564967949853
Queens, QN43, 0.119666231660537
Queens, QN44, 0.0865269593726463
Queens, QN45, 0.112615707991431
Queens, QN46, 0.202702702702703
Queens, QN47, 0.148452944692198
Queens, QN48, 0.152030406081216
Queens, QN49, 0.168946804016508
Queens, QN50, 0.346420594804279
Queens, QN51, 0.120817951641895
Queens, QN52, 0.135942480171967
Queens, QN53, 0.177488795567632
Queens, QN54, 0.17833666761932
Queens, QN55, 0.145299032657687
Queens, QN56, 0.24251497005988
Queens, QN57, 0.198447299984702
Queens, QN60, 0.506830483718533
Queens, QN61, 0.289203921787502
Queens, QN62, 0.267836538461538
Queens, QN63, 0.460231934189228
Queens, QN66, 0.117245327771644
Queens, QN68, 5.31472790813779
Queens, QN70, 1.15795819425584
Queens, QN71, 0.979830301287122
Queens, QN72, 0.980561282450456
Queens, QN76, 0.196861543796781
Staten Island, SI01, 0.00140439323010443
Staten Island, SI07, 0.0263048709650651
Staten Island, SI08, 0.0227515583259127
Staten Island, SI11, 0.00158709732767126
Staten Island, SI12, 0.0142975154095444
Staten Island, SI14, 0.0411717146588718
Staten Island, SI22, 0.0129653363536109
Staten Island, SI24, 0.0549912092205509
Staten Island, SI25, 0.00771010023130301
Staten Island, SI28, 0.00936060621068793
Staten Island, SI32, 0.00115590232625343
Staten Island, SI35, 0.023623395149786
Staten Island, SI36, 0.0278639017515603
Staten Island, SI37, 0.0232109779609118
Staten Island, SI45, 0.0100018268176836
Staten Island, SI48, 0.0010301925667644
Staten Island, SI54, 0.00356090373280943